CustomerID,Age,Gender,ContractType,TechSupport,InternetService,Tenure,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,average_monthly_charges,customer_lifetime_value
9360715f-c3fe-4183-a172-b725db52ca58,65,Female,Month-to-month,No,Fiber optic,48,Yes,Card,,,Yes,39.21808324053449,1882.4679955456554
9c03d65c-ed8a-428c-b756-999b251adf0e,48,Female,Two year,No,Fiber optic,52,No,IMPS/NEFT,77.16746412719397,4012.7081346140862,No,77.16746412719397,4012.7081346140862
b01c9191-e81b-40ff-9a41-a15f4e29b9da,33,Male,Two year,Yes,No,12,Yes,IMPS/NEFT,70.60857324156315,847.3028788987579,No,70.60857324156315,847.3028788987579
3d8925a9-25d2-47d0-b665-87075d411ac5,53,Female,Month-to-month,Yes,Fiber optic,54,No,UPI,65.02136094481602,3511.1534910200653,No,65.02136094481602,3511.1534910200653
a3a6ef83-cab6-4107-afd6-9b3af2dd9456,36,Male,Month-to-month,Yes,DSL,49,No,Card,76.84878042255843,3765.590240705363,No,76.84878042255843,3765.590240705363
329fc417-1081-4d45-bf45-f8a20594b24f,61,Male,Month-to-month,No,No,3,Yes,UPI,79.60084820374777,238.80254461124332,No,79.60084820374777,238.80254461124332
66edef30-2fa8-4808-b8f1-6861e3e3e73b,23,Male,One year,No,DSL,20,No,check/DD,51.38891708089007,1027.7783416178013,No,51.38891708089007,1027.7783416178013
ec1f0155-6662-4bd2-b243-b5c6833d7595,57,Male,Two year,,Fiber optic,45,Yes,UPI,,3572.884484256214,No,79.39743298347142,3572.884484256214
95a97dd7-bd8f-426f-9f16-de170f94d562,66,Female,Two year,Yes,Fiber optic,71,Yes,Card,52.9548392503821,3759.7935867771293,No,52.9548392503821,3759.7935867771293
a3bfe403-388c-4751-9c83-79aef7b02805,31,Male,Month-to-month,Yes,Fiber optic,62,No,IMPS/NEFT,61.5791048858489,3817.9045029226318,No,61.5791048858489,3817.9045029226318
6cfa28cf-b62e-410a-a584-83851915bb1c,30,Female,Month-to-month,Yes,Fiber optic,2,Yes,IMPS/NEFT,39.12461758003543,78.24923516007085,No,39.12461758003543,78.24923516007085
f99cea5c-b65a-40f1-8350-ab061059ea28,39,Male,Two year,No,DSL,20,No,Card,70.60035835172388,1412.0071670344778,No,70.60035835172388,1412.0071670344778
b8ddf15d-8ea0-45f0-89cc-253fb4693ec4,39,Male,One year,Yes,DSL,65,Yes,IMPS/NEFT,58.67222955727178,3813.6949212226655,No,58.67222955727178,3813.6949212226655
2518ec09-efdd-4a87-88c6-21bee1228e75,27,Female,Two year,Yes,Fiber optic,4,Yes,check/DD,77.12104959363677,308.4841983745471,No,77.12104959363677,308.4841983745471
c166a8b3-f26b-4ebf-bdef-3b8eec0dfc3a,34,Male,Two year,Yes,No,10,No,UPI,72.18689744333804,721.8689744333803,No,72.18689744333804,721.8689744333803
5820b3f2-5989-4d6c-8d24-34f9963dc8bf,29,Female,One year,No,Fiber optic,47,Yes,UPI,64.26453170308577,3020.432990045031,No,64.26453170308577,3020.432990045031
5c70ee97-fca4-4567-8316-d2d6fa4a58ef,59,Male,Month-to-month,No,No,5,Yes,UPI,51.26145323575696,256.3072661787848,No,51.26145323575696,256.3072661787848
436e3c49-770e-49db-b092-d40143675d58,46,Female,One year,No,No,37,No,IMPS/NEFT,89.40069810327108,3307.82582982103,No,89.40069810327108,3307.82582982103
c85cd714-7bf6-4552-8cbc-90446bcd5ce7,62,Female,Month-to-month,Yes,DSL,19,No,Card,50.48585683671855,959.2312798976524,No,50.48585683671855,959.2312798976524
ae455cc6-b88e-430f-9e1e-994ac5a11f5c,20,Female,Month-to-month,No,No,47,No,check/DD,92.37980642554567,4341.850902000646,Yes,92.37980642554565,4341.850902000646
cd840a47-fd7b-4279-9253-55159dc0a8b5,69,Male,One year,Yes,No,10,No,check/DD,60.39471183900952,603.9471183900952,No,60.39471183900952,603.9471183900952
80e9b300-4471-4067-a5de-f08e5a4b4fdb,70,Male,Month-to-month,Yes,No,25,No,Card,64.12274848247819,1603.0687120619546,No,64.12274848247819,1603.0687120619546
f1faf665-7115-43f3-92e8-9d1028711733,46,Male,Two year,No,Fiber optic,13,Yes,check/DD,54.23597190611555,705.0676347795022,Yes,54.23597190611555,705.0676347795022
b176e71f-3918-4c16-a386-3cd100f24a96,30,Female,Two year,Yes,Fiber optic,13,No,check/DD,69.90087832869479,908.7114182730322,No,69.90087832869479,908.7114182730322
179d9ae3-14fa-4d50-a97c-4d7dd4147d03,44,Female,One year,No,DSL,29,Yes,UPI,79.80342626984687,2314.299361825559,No,79.80342626984687,2314.299361825559
d900da4b-ff31-4846-8600-fc5f1f9b5662,58,Male,Two year,Yes,Fiber optic,48,Yes,Card,56.94748973866998,2733.479507456159,No,56.94748973866998,2733.479507456159
b0d18df1-484f-4db9-b50b-9f519f310fff,30,Male,Two year,No,Fiber optic,22,No,UPI,77.17831903778793,1697.9230188313345,No,77.17831903778793,1697.9230188313345
e42c0aea-23d7-463d-9391-d017dbd4a86d,52,Female,One year,Yes,Fiber optic,3,No,Card,52.15622652113343,156.46867956340031,No,52.15622652113344,156.46867956340031
aee14f87-fcff-49e3-940f-f5896c624c2c,61,Male,One year,Yes,No,18,Yes,check/DD,47.98331746835754,863.6997144304357,No,47.98331746835754,863.6997144304357
300ffa68-4f22-4efa-a8e1-3f98c1ab6398,70,Female,One year,Yes,Fiber optic,18,Yes,IMPS/NEFT,44.98319610383879,809.6975298690983,No,44.98319610383879,809.6975298690983
25bdab14-74ae-4b96-ae13-3adc7ff5088e,67,Male,One year,Yes,Fiber optic,63,Yes,UPI,86.60669576991415,5456.221833504592,No,86.60669576991415,5456.221833504592
76c5a0dc-7e7e-4419-a0c1-4035c5d95f51,28,Male,Two year,No,DSL,26,No,check/DD,51.24491976529719,1332.367913897727,Yes,51.24491976529719,1332.367913897727
397a284f-76a4-479b-bd67-34588f2d0b17,23,Male,Two year,No,DSL,50,Yes,IMPS/NEFT,52.842167443380326,2642.108372169016,No,52.84216744338032,2642.108372169016
b2a7a475-c619-4773-af3a-cf3380777ac5,52,Male,One year,No,No,5,Yes,check/DD,40.19151452501613,200.95757262508067,No,40.19151452501613,200.95757262508067
0131ff3b-6221-4670-ba36-e788f71fb9a6,18,Female,Month-to-month,Yes,No,70,Yes,Card,64.0537936012696,4483.765552088872,No,64.0537936012696,4483.765552088872
534234cf-1974-4b71-a00f-7ed09248c8c8,52,Female,Month-to-month,No,DSL,54,No,IMPS/NEFT,91.4680637889991,4939.275444605952,No,91.4680637889991,4939.275444605952
4f489f45-92b4-402c-bb2e-60e16ae63480,70,Male,One year,Yes,No,32,Yes,IMPS/NEFT,53.125430213327206,1700.0137668264706,No,53.125430213327206,1700.0137668264706
df3334c6-9823-4b06-991e-a7e6afe2a940,45,Female,Two year,No,Fiber optic,69,No,IMPS/NEFT,66.22296893901628,4569.384856792123,No,66.22296893901628,4569.384856792123
b432ece9-76dc-46b5-a076-aed65ed3e00e,54,Male,Month-to-month,No,DSL,64,Yes,Card,36.618944134207176,2343.6124245892593,No,36.618944134207176,2343.6124245892593
17584f23-1fa0-4802-bbb7-1494b7e767d4,28,Female,Two year,No,No,41,Yes,UPI,68.83876206028724,2822.3892444717767,No,68.83876206028724,2822.3892444717767
af34cf65-a193-44b2-bc19-e71d118405ad,35,Female,Two year,No,No,68,No,check/DD,73.89321684570432,5024.738745507893,Yes,73.89321684570432,5024.738745507893
9b6fbe20-4b3a-4a83-a286-16f4bbf9a04b,60,Male,Month-to-month,No,DSL,36,No,IMPS/NEFT,75.78161543611323,2728.1381557000764,No,75.78161543611323,2728.1381557000764
5da8d6d2-f8b3-4a8b-a05f-b8bc8a16a06c,67,Female,Two year,No,DSL,57,No,Card,53.96806145295445,3076.1795028184038,Yes,53.96806145295445,3076.1795028184038
16476e3f-1127-4207-8eae-1325ea074d80,32,Female,One year,Yes,No,26,No,check/DD,71.12734952311408,1849.311087600966,No,71.12734952311408,1849.311087600966
ce8a5306-d243-4d1b-96bd-5e9f4e7a081e,57,Male,One year,Yes,Fiber optic,43,Yes,IMPS/NEFT,85.36215836385394,3670.572809645719,No,85.36215836385394,3670.572809645719
67e54646-8430-40fa-b90f-ecf5e8410a39,51,Male,Month-to-month,Yes,Fiber optic,56,No,UPI,65.26036042129694,3654.5801835926286,No,65.26036042129694,3654.5801835926286
00cb9caa-bbdf-4574-89b8-f7ba98a7fea2,69,Female,One year,Yes,DSL,61,No,check/DD,86.64231106801495,5285.180975148912,No,86.64231106801495,5285.180975148912
286ed390-edd9-4a1a-ba58-5b278ce3e7c3,42,Female,One year,No,Fiber optic,5,Yes,Card,84.37122676851801,,Yes,84.37122676851801,421.85613384259005
073bca43-ad2a-4a7c-b4e1-0c33a1861de1,24,Male,Month-to-month,No,DSL,49,Yes,IMPS/NEFT,70.65159978581462,3461.9283895049166,No,70.65159978581462,3461.9283895049166
b6f31d02-90ca-4ac3-94e3-552bfd2f1be9,33,Female,Two year,Yes,DSL,22,No,IMPS/NEFT,64.71363225559354,1423.699909623058,No,64.71363225559354,1423.699909623058
cde55848-b19c-405e-97e0-a1f103840661,63,Female,Two year,Yes,Fiber optic,20,No,Card,67.1694555689023,1343.389111378046,No,67.1694555689023,1343.389111378046
9ba4d5a6-0178-4e26-8eb5-57ac8b22e445,67,Male,Two year,No,No,66,Yes,UPI,68.60004000432225,4527.6026402852685,No,68.60004000432225,4527.6026402852685
9280c5aa-8dd4-495b-9c63-b6f306ba8cd3,47,Female,Two year,No,DSL,37,Yes,IMPS/NEFT,54.010869631983084,1998.4021763833741,Yes,54.010869631983084,1998.4021763833741
8db06746-7927-4973-9e78-1fd794e0d3ba,58,Female,One year,No,No,13,No,check/DD,60.94848868897622,792.3303529566908,Yes,60.94848868897622,792.3303529566908
d2eaef18-4b67-47a1-966e-cfe36d779595,24,Female,One year,No,DSL,61,No,UPI,72.4015159027607,4416.492470068403,No,72.4015159027607,4416.492470068403
97154633-9d4e-4b71-ab2e-c80e4c255823,27,Female,Month-to-month,Yes,Fiber optic,30,No,UPI,71.83776348664213,2155.132904599264,No,71.83776348664213,2155.132904599264
b1c8d50a-1e39-4f21-8775-cabfdcff5f1e,41,Male,Month-to-month,No,Fiber optic,30,Yes,UPI,58.76724256251323,1763.0172768753969,No,58.76724256251323,1763.0172768753969
d32e6dcd-83bc-4478-9d6a-c7b86778043b,27,Female,One year,No,No,29,Yes,UPI,43.40933098827313,1258.870598659921,Yes,43.40933098827313,1258.870598659921
260e37cc-6287-4624-a433-1510ad21b4cc,52,Female,One year,No,Fiber optic,13,No,check/DD,64.36874039606224,836.793625148809,No,64.36874039606224,836.793625148809
16db80db-a543-448e-9adf-e9816ab19e15,68,Male,Month-to-month,Yes,Fiber optic,47,Yes,check/DD,31.18783905208265,1465.8284354478847,No,31.18783905208265,1465.8284354478847
a70a409d-ac50-4260-b0f2-4933d544c79b,29,Female,One year,No,No,44,No,IMPS/NEFT,65.79729392627117,2895.0809327559314,No,65.79729392627117,2895.0809327559314
e4872e77-08d1-4094-b6e3-b91b3777d823,20,Male,One year,Yes,No,8,Yes,IMPS/NEFT,43.48229338741328,347.85834709930623,No,43.48229338741328,347.85834709930623
71980a55-f224-464c-bd11-b3ff991b749e,31,Male,Month-to-month,Yes,No,28,No,Card,39.16518764887442,1096.625254168484,No,39.16518764887443,1096.625254168484
47d5ac92-0f45-45da-9194-1591b134b58f,19,Female,Two year,No,No,23,Yes,check/DD,70.05640085341956,1611.2972196286498,No,70.05640085341956,1611.2972196286498
af9e7a0e-936d-44a7-bab1-996a21925613,61,Male,Month-to-month,Yes,No,18,No,Card,80.9013966818097,1456.2251402725747,No,80.9013966818097,1456.2251402725747
6e935615-38da-4a90-970f-ad328135f15a,39,Male,One year,Yes,No,49,Yes,UPI,86.67275526249261,4246.965007862138,No,86.67275526249261,4246.965007862138
bbaa574f-e0e3-45ce-84af-ecb79f2ebefc,47,Male,One year,Yes,Fiber optic,25,Yes,Card,40.195918747554664,1004.8979686888666,No,40.195918747554664,1004.8979686888666
5c91f845-534f-496d-99ca-9c1b94bcf47a,36,Male,Month-to-month,No,No,32,No,UPI,77.82228942678726,2490.3132616571925,No,77.82228942678726,2490.3132616571925
8f1c3fa0-7000-4009-b4e5-70ba7c3cc2bc,48,Female,One year,Yes,Fiber optic,3,No,Card,53.38342185971488,160.15026557914464,No,53.38342185971488,160.15026557914464
b5cbe3f5-6a66-4184-bde1-bf5daf4847f0,37,Male,Two year,Yes,No,65,No,check/DD,53.05636292418669,3448.663590072135,No,53.05636292418669,3448.663590072135
18a73d94-a13e-466d-96c6-d99779fe7ccc,28,Male,One year,Yes,Fiber optic,29,No,UPI,67.73102456055724,1964.1997122561602,No,67.73102456055724,1964.1997122561602
396d1ffb-3a79-4efa-84e5-5bd56744acd4,39,Male,Month-to-month,Yes,DSL,15,Yes,check/DD,56.41439340612182,846.2159010918273,No,56.41439340612182,846.2159010918273
8d0df6f6-0c37-4b80-918b-8e184ba4af25,58,Female,Month-to-month,No,No,10,Yes,UPI,47.304425161721376,473.0442516172138,No,47.304425161721376,473.0442516172138
4a229ba5-925f-4cc6-9e9d-2f8a1ef11a27,41,Male,One year,No,DSL,68,No,IMPS/NEFT,87.0198516972772,5917.34991541485,No,87.0198516972772,5917.34991541485
581848c5-27d1-4990-a049-a289056a3b28,28,Male,Two year,Yes,Fiber optic,21,Yes,Card,71.29799220302739,1497.2578362635752,No,71.29799220302739,1497.2578362635752
8dc4c81f-a8fa-4904-bd94-ed9facce693e,64,Male,Month-to-month,No,DSL,57,Yes,check/DD,31.579800824166398,1800.0486469774846,No,31.579800824166398,1800.0486469774846
23a13e20-7fd2-45ee-ac48-436668bd80d7,55,Male,Month-to-month,Yes,DSL,16,Yes,Card,72.72632418471844,1163.621186955495,No,72.72632418471844,1163.621186955495
2db13deb-ee6f-4bea-8df7-164713769ff9,54,Female,Month-to-month,No,DSL,68,Yes,IMPS/NEFT,278.0102419200049,8054.232910528849,No,30.703288673838216,2087.8236298209986
c4c557d8-ee23-4eb0-85f6-2467a6c1d136,54,Male,Month-to-month,Yes,No,63,Yes,UPI,91.0723970558572,5737.561014519003,No,91.0723970558572,5737.561014519003
8fb3a134-ff23-46e9-b990-3d9687cec69d,34,Female,Month-to-month,,No,47,No,IMPS/NEFT,,4161.398420107093,No,88.5403919171722,4161.398420107093
c572aa5b-51d4-4f72-ac77-8135fad76ab7,18,Male,Two year,Yes,Fiber optic,63,Yes,UPI,52.55601432678986,3311.028902587761,No,52.55601432678986,3311.028902587761
271e3ee2-b1a6-41f1-a20e-99d33b33f3d8,67,Female,Month-to-month,Yes,DSL,41,No,IMPS/NEFT,76.3619617111504,3130.8404301571663,Yes,76.3619617111504,3130.8404301571663
e660a8e0-8b13-4689-9ef2-a148209515d5,22,Male,One year,Yes,DSL,39,Yes,Card,51.07505254269264,1991.927049165013,No,51.07505254269264,1991.927049165013
2598f383-9280-4da2-a40b-50e40a086989,40,Female,Two year,No,Fiber optic,50,Yes,IMPS/NEFT,57.399693405343335,2869.9846702671666,No,57.399693405343335,2869.9846702671666
1752815c-bcbf-4583-8a01-75e5937d6fb1,21,Male,One year,Yes,DSL,67,No,Card,75.13691496447935,5034.173302620116,No,75.13691496447935,5034.173302620116
f9287d26-37c0-487a-aaac-826edd18ab28,20,Female,One year,Yes,No,63,Yes,UPI,48.58390975216085,3060.7863143861337,No,48.58390975216085,3060.7863143861337
1bef39f1-7700-4b2e-917b-6fc6e66eb0e2,28,Male,Two year,Yes,Fiber optic,69,No,IMPS/NEFT,57.37250936557663,3958.703146224788,No,57.37250936557663,3958.703146224788
eafde7d9-5f73-4a3e-9d28-6aa428a39779,49,Female,One year,No,Fiber optic,38,No,check/DD,78.11060291570885,2968.2029107969365,Yes,78.11060291570885,2968.2029107969365
33478a91-9609-498e-a7cb-a27a65281970,24,Male,One year,No,Fiber optic,17,No,check/DD,60.28572120904738,1024.8572605538054,No,60.28572120904738,1024.8572605538054
2540647b-784f-4b14-b2d3-1a6527dea64c,57,Male,Two year,No,No,62,No,IMPS/NEFT,69.34718971594751,4299.5257623887455,No,69.34718971594751,4299.5257623887455
db20a56e-dc81-4fe7-8eda-8bbb71710434,56,Female,One year,No,No,62,No,UPI,65.68539276076524,4072.4943511674446,Yes,65.68539276076524,4072.4943511674446
7a199807-61d2-4319-8bcb-329396512240,29,Male,Month-to-month,No,Fiber optic,72,No,Card,82.88060907609068,5967.403853478529,No,82.88060907609068,5967.403853478529
839fbc50-1223-4513-9496-f63cdc1110c1,69,Male,Month-to-month,No,DSL,11,Yes,Card,31.763936637474874,349.4033030122236,Yes,31.763936637474874,349.4033030122236
ac93281a-92eb-4ab0-a4ee-c67c1a57f9e4,55,Male,One year,No,No,22,No,IMPS/NEFT,85.50980620723482,1881.215736559166,No,85.50980620723482,1881.215736559166
9dd2f9de-fd98-4e33-a498-abe92999bbef,67,Male,One year,Yes,Fiber optic,64,Yes,check/DD,43.43769532112437,2780.01250055196,Yes,43.43769532112437,2780.01250055196
ec9a799e-1943-4791-b9b0-7ec4f93c8859,25,Female,Two year,No,Fiber optic,36,Yes,check/DD,76.14000777020848,2741.0402797275055,No,76.14000777020848,2741.0402797275055
1a6b6a7d-1a38-4ad6-8e53-2ffdbb134f02,20,Female,Two year,Yes,Fiber optic,40,No,UPI,70.50288245471812,2820.115298188725,No,70.50288245471812,2820.115298188725
a2307350-5047-4a3d-a3c4-43f16010ab93,48,Male,Two year,No,No,15,Yes,check/DD,50.914896435582634,763.7234465337395,No,50.914896435582634,763.7234465337395
2b843ef3-d86d-455d-8cd9-916481df62f4,26,Female,Month-to-month,Yes,DSL,8,Yes,check/DD,91.15746241925241,729.2596993540193,No,91.15746241925241,729.2596993540193
9ff0f466-ccc0-4446-96dd-58af53415fe2,24,Male,One year,Yes,No,50,Yes,check/DD,72.05030286603505,3602.5151433017527,No,72.05030286603505,3602.5151433017527
a9eb0bf9-850e-4d30-a055-adeccbebb43f,18,Male,Month-to-month,No,Fiber optic,13,Yes,IMPS/NEFT,75.75595334839343,984.8273935291146,No,75.75595334839343,984.8273935291146
92fbacf6-d5d1-4669-9c45-3357e8294a67,64,Female,Month-to-month,Yes,No,5,Yes,UPI,43.71861292912334,218.5930646456167,No,43.71861292912334,218.5930646456167
db6a34ea-c3a5-4237-81b2-16cf9d23c3cf,42,Female,One year,Yes,No,16,No,Card,88.30107295651042,1412.8171673041668,No,88.30107295651042,1412.8171673041668
5d13539c-44ed-4fd5-9c2c-8fb14de5f2f7,48,Female,Month-to-month,No,No,5,Yes,Card,87.98647019211523,439.9323509605762,No,87.98647019211523,439.9323509605762
69498671-7e55-43ba-a8a2-f417379e03dd,21,Female,Two year,Yes,DSL,33,Yes,check/DD,77.64373208649592,2562.2431588543654,No,77.64373208649592,2562.2431588543654
659e2deb-ec28-4a93-b5a4-f270eadeae69,21,Female,Month-to-month,No,Fiber optic,30,No,check/DD,49.21812093183112,1476.5436279549338,No,49.21812093183112,1476.5436279549338
fd8fb938-fbac-4ade-bfe4-36d1994f7c31,39,Male,Month-to-month,Yes,DSL,32,No,check/DD,87.99711817070559,2815.907781462579,No,87.99711817070559,2815.907781462579
f296d9f0-cd23-42c2-abff-e17b532401fc,51,Female,Two year,Yes,No,53,Yes,IMPS/NEFT,64.20306978125065,3402.7626984062845,Yes,64.20306978125065,3402.7626984062845
eafd3e7b-fa5d-4d40-ad71-1fe9649a0bf9,37,Male,Two year,No,Fiber optic,39,Yes,IMPS/NEFT,63.45223523047799,2474.6371739886417,No,63.452235230477996,2474.6371739886417
6b579789-4bb4-4889-b900-5224851031c0,36,Female,Month-to-month,Yes,Fiber optic,62,No,IMPS/NEFT,30.59160472437224,1896.6794929110788,No,30.59160472437224,1896.6794929110788
6448a3d5-d576-4137-9456-e29d91c631cf,67,Male,Two year,No,No,35,No,IMPS/NEFT,62.86662294050632,2200.3318029177212,No,62.86662294050632,2200.3318029177212
92f71993-4884-4b5b-8dd3-214cb4508610,35,Male,Two year,Yes,No,47,No,IMPS/NEFT,64.12449258097695,3013.8511513059166,No,64.12449258097695,3013.8511513059166
f481b9cb-93ab-4d5e-adfc-1dc4f8c43f7a,65,Female,Month-to-month,No,No,66,No,Card,50.7245857027263,3347.822656379936,No,50.7245857027263,3347.822656379936
60042231-36c3-4e85-8bae-295e902a405c,60,Female,Month-to-month,No,No,70,Yes,check/DD,76.33022185505038,5343.115529853527,No,76.33022185505038,5343.115529853527
c4615234-8044-4eb2-b66e-dbf4a0ea0251,63,Male,Month-to-month,Yes,No,30,Yes,UPI,43.802808737764636,1314.084262132939,No,43.802808737764636,1314.084262132939
b7f330ad-c4d1-4310-a40f-92a4a77af8cb,34,Female,One year,Yes,Fiber optic,13,Yes,UPI,89.32070092414445,1161.1691120138778,No,89.32070092414445,1161.1691120138778
c30dcc74-0512-46b8-bb64-665ccb26a809,32,Female,Month-to-month,Yes,Fiber optic,64,Yes,UPI,75.26347935602888,4816.862678785848,No,75.26347935602888,4816.862678785848
a7668617-78db-4de3-8a28-4792ffaca645,40,Female,One year,No,DSL,25,No,Card,72.54858726092723,1813.7146815231808,No,72.54858726092723,1813.7146815231808
92b26acd-cd1f-45a3-b1b6-5ca175873920,23,Male,Month-to-month,Yes,DSL,68,Yes,Card,80.63312127957742,5483.052247011265,No,80.63312127957742,5483.052247011265
702b7014-adab-4c2f-91a6-46dacd613988,45,Female,Two year,No,Fiber optic,52,No,Card,66.18985366709457,3441.8723906889177,No,66.18985366709457,3441.8723906889177
d7a998ea-ef7c-4b39-a83e-deec92455468,60,Male,Two year,Yes,No,57,Yes,Card,53.79967618541582,3066.5815425687015,No,53.79967618541581,3066.5815425687015
bc2cbb0d-dd33-4cc7-ab7f-089acd5f4822,25,Male,Two year,Yes,DSL,54,No,check/DD,54.143758794207415,2923.7629748872005,Yes,54.143758794207415,2923.7629748872005
902f3465-0b57-4720-9cd8-758ba5a1c825,30,Female,Two year,No,DSL,39,No,Card,50.73933213908968,1978.8339534244976,No,50.73933213908968,1978.8339534244976
6b65a6a4-8b81-48f6-b38a-088ca65ed389,22,Male,Month-to-month,Yes,Fiber optic,22,No,UPI,30.29312105395705,666.4486631870551,Yes,30.29312105395705,666.4486631870551
d3f4a49b-33ba-4a88-b6c7-d6fa7aa4f052,67,Female,Two year,No,DSL,23,Yes,Card,50.813199570086994,1168.703590112001,Yes,50.813199570087,1168.703590112001
1ff49f0a-9435-4cb1-b24a-f3fba016db34,63,Male,Two year,No,No,6,No,check/DD,63.06767474038127,378.4060484422876,No,63.06767474038127,378.4060484422876
054046cc-16d5-4b84-a61f-7117dd926cbf,65,Male,One year,Yes,No,50,No,UPI,47.056305914966096,2352.815295748305,No,47.056305914966096,2352.815295748305
931414e8-510e-441f-be67-e8e90a88e6ca,52,Female,Month-to-month,Yes,Fiber optic,13,Yes,check/DD,54.66162189464248,710.6010846303523,No,54.66162189464248,710.6010846303523
706ad042-ae6b-4455-9cdd-d7c2d25a0b3f,43,Female,One year,No,No,21,No,check/DD,80.25088466173139,1685.2685778963591,No,80.25088466173139,1685.2685778963591
5bc07988-21f9-49e9-b7cf-45f6f32ede3c,35,Female,Month-to-month,Yes,No,61,Yes,UPI,54.84965810697592,3345.8291445255313,No,54.84965810697592,3345.8291445255313
a60da1aa-005b-4f73-9dbe-4a3c88db3692,50,Female,Month-to-month,No,DSL,13,No,Card,89.82322242062847,1167.70189146817,No,89.82322242062847,1167.70189146817
dcc7eb51-4598-4b17-b38f-0430a2b6eddc,62,Female,One year,Yes,Fiber optic,5,No,UPI,63.38791154787897,316.93955773939484,No,63.38791154787897,316.93955773939484
716fda0a-45a8-4829-94e2-86e5ac8936bc,39,Male,One year,No,Fiber optic,56,Yes,IMPS/NEFT,88.86419115884647,4976.394704895402,Yes,88.86419115884647,4976.394704895402
7414e3e1-a387-4e92-9362-0119efa9a0a3,67,Male,Month-to-month,No,No,39,No,Card,96.15857141214208,,No,96.15857141214208,3750.184285073541
